Edad Simple;Provincias;Sexo;Periodo;Total
82 años;03 Alicante/Alacant;Hombres;1 de julio de 2021;4.239,383446
82 años;03 Alicante/Alacant;Mujeres;1 de julio de 2021;5.431,549712
82 años;04 Almería;Hombres;1 de julio de 2021;1.013,103616
82 años;04 Almería;Mujeres;1 de julio de 2021;1.455,552056
82 años;01 Araba/Álava;Hombres;1 de julio de 2021;764,629572
82 años;01 Araba/Álava;Mujeres;1 de julio de 2021;963,907714
82 años;33 Asturias;Hombres;1 de julio de 2021;2.394,002830
82 años;33 Asturias;Mujeres;1 de julio de 2021;3.758,270333
82 años;05 Ávila;Hombres;1 de julio de 2021;455,681344
82 años;05 Ávila;Mujeres;1 de julio de 2021;579,332841
82 años;06 Badajoz;Hombres;1 de julio de 2021;1.296,296753
82 años;06 Badajoz;Mujeres;1 de julio de 2021;1.945,449418
82 años;07 Balears, Illes;Hombres;1 de julio de 2021;1.947,365876
82 años;07 Balears, Illes;Mujeres;1 de julio de 2021;2.696,512410
82 años;08 Barcelona;Hombres;1 de julio de 2021;9.812,863180
82 años;08 Barcelona;Mujeres;1 de julio de 2021;14.316,327663
82 años;48 Bizkaia;Hombres;1 de julio de 2021;2.509,410835
82 años;48 Bizkaia;Mujeres;1 de julio de 2021;3.922,160181
82 años;09 Burgos;Hombres;1 de julio de 2021;860,554573
82 años;09 Burgos;Mujeres;1 de julio de 2021;1.137,816163
82 años;10 Cáceres;Hombres;1 de julio de 2021;974,637386
82 años;10 Cáceres;Mujeres;1 de julio de 2021;1.389,983665
82 años;11 Cádiz;Hombres;1 de julio de 2021;2.129,457861
82 años;11 Cádiz;Mujeres;1 de julio de 2021;3.201,664909
82 años;39 Cantabria;Hombres;1 de julio de 2021;1.182,739904
82 años;39 Cantabria;Mujeres;1 de julio de 2021;1.773,302138
82 años;12 Castellón/Castelló;Hombres;1 de julio de 2021;1.057,451727
82 años;12 Castellón/Castelló;Mujeres;1 de julio de 2021;1.454,578299
82 años;13 Ciudad Real;Hombres;1 de julio de 2021;911,120988
82 años;13 Ciudad Real;Mujeres;1 de julio de 2021;1.462,147185
82 años;14 Córdoba;Hombres;1 de julio de 2021;1.522,138514
82 años;14 Córdoba;Mujeres;1 de julio de 2021;2.478,663608
82 años;15 Coruña, A;Hombres;1 de julio de 2021;2.764,173321
82 años;15 Coruña, A;Mujeres;1 de julio de 2021;4.070,123798
82 años;16 Cuenca;Hombres;1 de julio de 2021;489,237815
82 años;16 Cuenca;Mujeres;1 de julio de 2021;621,615972
82 años;20 Gipuzkoa;Hombres;1 de julio de 2021;1.651,028746
82 años;20 Gipuzkoa;Mujeres;1 de julio de 2021;2.335,003477
82 años;17 Girona;Hombres;1 de julio de 2021;1.218,220500
82 años;17 Girona;Mujeres;1 de julio de 2021;1.647,686772
82 años;18 Granada;Hombres;1 de julio de 2021;1.662,318383
82 años;18 Granada;Mujeres;1 de julio de 2021;2.453,092615
82 años;19 Guadalajara;Hombres;1 de julio de 2021;377,636233
82 años;19 Guadalajara;Mujeres;1 de julio de 2021;530,752074
82 años;21 Huelva;Hombres;1 de julio de 2021;898,920041
82 años;21 Huelva;Mujeres;1 de julio de 2021;1.286,614313
82 años;22 Huesca;Hombres;1 de julio de 2021;497,312688
82 años;22 Huesca;Mujeres;1 de julio de 2021;665,926799
82 años;23 Jaén;Hombres;1 de julio de 2021;1.162,016379
82 años;23 Jaén;Mujeres;1 de julio de 2021;1.842,922747
82 años;24 León;Hombres;1 de julio de 2021;1.281,804044
82 años;24 León;Mujeres;1 de julio de 2021;1.834,965107
82 años;25 Lleida;Hombres;1 de julio de 2021;698,722798
82 años;25 Lleida;Mujeres;1 de julio de 2021;1.021,498748
82 años;27 Lugo;Hombres;1 de julio de 2021;1.056,488625
82 años;27 Lugo;Mujeres;1 de julio de 2021;1.458,774471
82 años;28 Madrid;Hombres;1 de julio de 2021;11.075,547193
82 años;28 Madrid;Mujeres;1 de julio de 2021;17.155,305529
82 años;29 Málaga;Hombres;1 de julio de 2021;3.155,342894
82 años;29 Málaga;Mujeres;1 de julio de 2021;4.292,446570
82 años;30 Murcia;Hombres;1 de julio de 2021;2.535,742624
82 años;30 Murcia;Mujeres;1 de julio de 2021;3.636,192533
82 años;31 Navarra;Hombres;1 de julio de 2021;1.308,839781
82 años;31 Navarra;Mujeres;1 de julio de 2021;1.847,140131
82 años;32 Ourense;Hombres;1 de julio de 2021;1.063,938459
82 años;32 Ourense;Mujeres;1 de julio de 2021;1.427,146538
82 años;34 Palencia;Hombres;1 de julio de 2021;368,972029
82 años;34 Palencia;Mujeres;1 de julio de 2021;528,129820
82 años;35 Palmas, Las;Hombres;1 de julio de 2021;1.727,821412
82 años;35 Palmas, Las;Mujeres;1 de julio de 2021;2.338,224809
82 años;36 Pontevedra;Hombres;1 de julio de 2021;2.016,479125
82 años;36 Pontevedra;Mujeres;1 de julio de 2021;3.148,830084
82 años;26 Rioja, La;Hombres;1 de julio de 2021;612,328269
82 años;26 Rioja, La;Mujeres;1 de julio de 2021;890,543609
82 años;37 Salamanca;Hombres;1 de julio de 2021;965,982341
82 años;37 Salamanca;Mujeres;1 de julio de 2021;1.329,403530
82 años;38 Santa Cruz de Tenerife;Hombres;1 de julio de 2021;2.108,570260
82 años;38 Santa Cruz de Tenerife;Mujeres;1 de julio de 2021;2.832,662607
82 años;40 Segovia;Hombres;1 de julio de 2021;348,272147
82 años;40 Segovia;Mujeres;1 de julio de 2021;490,945699
82 años;41 Sevilla;Hombres;1 de julio de 2021;3.242,536017
82 años;41 Sevilla;Mujeres;1 de julio de 2021;5.138,106194
82 años;42 Soria;Hombres;1 de julio de 2021;226,991329
82 años;42 Soria;Mujeres;1 de julio de 2021;328,354840
82 años;43 Tarragona;Hombres;1 de julio de 2021;1.399,256402
82 años;43 Tarragona;Mujeres;1 de julio de 2021;1.796,869509
82 años;44 Teruel;Hombres;1 de julio de 2021;313,806549
82 años;44 Teruel;Mujeres;1 de julio de 2021;405,536935
82 años;45 Toledo;Hombres;1 de julio de 2021;1.163,330268
82 años;45 Toledo;Mujeres;1 de julio de 2021;1.674,958725
82 años;46 Valencia/València;Hombres;1 de julio de 2021;4.674,851543
82 años;46 Valencia/València;Mujeres;1 de julio de 2021;7.262,231466
82 años;47 Valladolid;Hombres;1 de julio de 2021;1.211,293562
82 años;47 Valladolid;Mujeres;1 de julio de 2021;1.670,932276
82 años;49 Zamora;Hombres;1 de julio de 2021;578,621123
82 años;49 Zamora;Mujeres;1 de julio de 2021;806,878334
82 años;50 Zaragoza;Hombres;1 de julio de 2021;1.990,883140
82 años;50 Zaragoza;Mujeres;1 de julio de 2021;2.891,825238
82 años;51 Ceuta;Hombres;1 de julio de 2021;98,720855
82 años;51 Ceuta;Mujeres;1 de julio de 2021;166,969560
82 años;52 Melilla;Hombres;1 de julio de 2021;89,139009
82 años;52 Melilla;Mujeres;1 de julio de 2021;132,425782
83 años;02 Albacete;Hombres;1 de julio de 2021;929,130973
83 años;02 Albacete;Mujeres;1 de julio de 2021;1.293,461568
83 años;03 Alicante/Alacant;Hombres;1 de julio de 2021;4.308,393117
83 años;03 Alicante/Alacant;Mujeres;1 de julio de 2021;5.735,475087
83 años;04 Almería;Hombres;1 de julio de 2021;1.091,445749
83 años;04 Almería;Mujeres;1 de julio de 2021;1.629,131727
83 años;01 Araba/Álava;Hombres;1 de julio de 2021;740,965060
83 años;01 Araba/Álava;Mujeres;1 de julio de 2021;966,909018
83 años;33 Asturias;Hombres;1 de julio de 2021;2.513,397837
83 años;33 Asturias;Mujeres;1 de julio de 2021;4.090,316253
83 años;05 Ávila;Hombres;1 de julio de 2021;479,664695
83 años;05 Ávila;Mujeres;1 de julio de 2021;622,573975
83 años;06 Badajoz;Hombres;1 de julio de 2021;1.395,855104
83 años;06 Badajoz;Mujeres;1 de julio de 2021;2.007,318454
83 años;07 Balears, Illes;Hombres;1 de julio de 2021;1.901,123522
83 años;07 Balears, Illes;Mujeres;1 de julio de 2021;2.713,859250
83 años;08 Barcelona;Hombres;1 de julio de 2021;11.096,756713
83 años;08 Barcelona;Mujeres;1 de julio de 2021;16.711,829150
83 años;48 Bizkaia;Hombres;1 de julio de 2021;2.597,514978
83 años;48 Bizkaia;Mujeres;1 de julio de 2021;4.231,152433
83 años;09 Burgos;Hombres;1 de julio de 2021;879,239273
83 años;09 Burgos;Mujeres;1 de julio de 2021;1.235,661826
83 años;10 Cáceres;Hombres;1 de julio de 2021;949,007190
83 años;10 Cáceres;Mujeres;1 de julio de 2021;1.419,248412
83 años;11 Cádiz;Hombres;1 de julio de 2021;1.970,046183
83 años;11 Cádiz;Mujeres;1 de julio de 2021;3.020,139310
83 años;39 Cantabria;Hombres;1 de julio de 2021;1.286,415584
83 años;39 Cantabria;Mujeres;1 de julio de 2021;1.966,970251
83 años;12 Castellón/Castelló;Hombres;1 de julio de 2021;1.202,376101
83 años;12 Castellón/Castelló;Mujeres;1 de julio de 2021;1.720,342725
83 años;13 Ciudad Real;Hombres;1 de julio de 2021;1.107,667750
83 años;13 Ciudad Real;Mujeres;1 de julio de 2021;1.773,150520
83 años;14 Córdoba;Hombres;1 de julio de 2021;1.571,411578
83 años;14 Córdoba;Mujeres;1 de julio de 2021;2.498,017742
83 años;15 Coruña, A;Hombres;1 de julio de 2021;2.906,746564
83 años;15 Coruña, A;Mujeres;1 de julio de 2021;4.398,877217
83 años;16 Cuenca;Hombres;1 de julio de 2021;621,752977
83 años;16 Cuenca;Mujeres;1 de julio de 2021;800,317965
83 años;20 Gipuzkoa;Hombres;1 de julio de 2021;1.681,565951
83 años;20 Gipuzkoa;Mujeres;1 de julio de 2021;2.466,987459
83 años;17 Girona;Hombres;1 de julio de 2021;1.409,336336
83 años;17 Girona;Mujeres;1 de julio de 2021;2.010,959776
83 años;18 Granada;Hombres;1 de julio de 2021;1.726,267830
83 años;18 Granada;Mujeres;1 de julio de 2021;2.604,739800
83 años;19 Guadalajara;Hombres;1 de julio de 2021;425,989592
83 años;19 Guadalajara;Mujeres;1 de julio de 2021;626,494088
83 años;21 Huelva;Hombres;1 de julio de 2021;822,180957
83 años;21 Huelva;Mujeres;1 de julio de 2021;1.219,254771
83 años;22 Huesca;Hombres;1 de julio de 2021;595,430814
83 años;22 Huesca;Mujeres;1 de julio de 2021;791,878405
83 años;23 Jaén;Hombres;1 de julio de 2021;1.436,800467
83 años;23 Jaén;Mujeres;1 de julio de 2021;2.245,359534
83 años;24 León;Hombres;1 de julio de 2021;1.337,643385
83 años;24 León;Mujeres;1 de julio de 2021;2.015,289852
83 años;25 Lleida;Hombres;1 de julio de 2021;877,192716
83 años;25 Lleida;Mujeres;1 de julio de 2021;1.253,137787
83 años;27 Lugo;Hombres;1 de julio de 2021;1.144,989594
83 años;27 Lugo;Mujeres;1 de julio de 2021;1.614,715950
83 años;28 Madrid;Hombres;1 de julio de 2021;11.819,983630
83 años;28 Madrid;Mujeres;1 de julio de 2021;18.726,063326
83 años;29 Málaga;Hombres;1 de julio de 2021;3.027,058557
83 años;29 Málaga;Mujeres;1 de julio de 2021;4.366,517953
83 años;30 Murcia;Hombres;1 de julio de 2021;2.722,695450
83 años;30 Murcia;Mujeres;1 de julio de 2021;4.014,796769
83 años;31 Navarra;Hombres;1 de julio de 2021;1.291,796289
83 años;31 Navarra;Mujeres;1 de julio de 2021;1.884,186215
83 años;32 Ourense;Hombres;1 de julio de 2021;1.077,008682
83 años;32 Ourense;Mujeres;1 de julio de 2021;1.570,608445
83 años;34 Palencia;Hombres;1 de julio de 2021;382,296772
83 años;34 Palencia;Mujeres;1 de julio de 2021;575,166172
83 años;35 Palmas, Las;Hombres;1 de julio de 2021;1.631,279986
83 años;35 Palmas, Las;Mujeres;1 de julio de 2021;2.388,384015
83 años;36 Pontevedra;Hombres;1 de julio de 2021;2.103,306565
83 años;36 Pontevedra;Mujeres;1 de julio de 2021;3.409,185040
83 años;26 Rioja, La;Hombres;1 de julio de 2021;621,337929
83 años;26 Rioja, La;Mujeres;1 de julio de 2021;943,030361
83 años;37 Salamanca;Hombres;1 de julio de 2021;1.010,685411
83 años;37 Salamanca;Mujeres;1 de julio de 2021;1.428,716506
83 años;38 Santa Cruz de Tenerife;Hombres;1 de julio de 2021;2.086,286918
83 años;38 Santa Cruz de Tenerife;Mujeres;1 de julio de 2021;2.815,908585
83 años;40 Segovia;Hombres;1 de julio de 2021;370,710930
83 años;40 Segovia;Mujeres;1 de julio de 2021;558,799653
83 años;41 Sevilla;Hombres;1 de julio de 2021;2.965,619227
83 años;41 Sevilla;Mujeres;1 de julio de 2021;4.826,298821
83 años;42 Soria;Hombres;1 de julio de 2021;256,581193
83 años;42 Soria;Mujeres;1 de julio de 2021;350,674769
83 años;43 Tarragona;Hombres;1 de julio de 2021;1.621,868719
83 años;43 Tarragona;Mujeres;1 de julio de 2021;2.212,133492
83 años;44 Teruel;Hombres;1 de julio de 2021;373,807919
83 años;44 Teruel;Mujeres;1 de julio de 2021;531,251410
83 años;45 Toledo;Hombres;1 de julio de 2021;1.418,261648
83 años;45 Toledo;Mujeres;1 de julio de 2021;2.001,194462
83 años;46 Valencia/València;Hombres;1 de julio de 2021;5.238,806821
83 años;46 Valencia/València;Mujeres;1 de julio de 2021;8.207,874119
83 años;47 Valladolid;Hombres;1 de julio de 2021;1.221,153812
83 años;47 Valladolid;Mujeres;1 de julio de 2021;1.676,290921
83 años;49 Zamora;Hombres;1 de julio de 2021;632,652194
83 años;49 Zamora;Mujeres;1 de julio de 2021;884,561608
83 años;50 Zaragoza;Hombres;1 de julio de 2021;1.972,236736
83 años;50 Zaragoza;Mujeres;1 de julio de 2021;2.987,456694
83 años;51 Ceuta;Hombres;1 de julio de 2021;85,394614
83 años;51 Ceuta;Mujeres;1 de julio de 2021;137,955607
83 años;52 Melilla;Hombres;1 de julio de 2021;84,910197
83 años;52 Melilla;Mujeres;1 de julio de 2021;136,470531
84 años;02 Albacete;Hombres;1 de julio de 2021;930,392265
84 años;02 Albacete;Mujeres;1 de julio de 2021;1.309,940591
84 años;03 Alicante/Alacant;Hombres;1 de julio de 2021;3.874,958926
84 años;03 Alicante/Alacant;Mujeres;1 de julio de 2021;5.365,214273
84 años;04 Almería;Hombres;1 de julio de 2021;1.123,660326
84 años;04 Almería;Mujeres;1 de julio de 2021;1.624,827567
84 años;01 Araba/Álava;Hombres;1 de julio de 2021;734,464847
84 años;01 Araba/Álava;Mujeres;1 de julio de 2021;1.101,535400
84 años;33 Asturias;Hombres;1 de julio de 2021;2.630,973648
84 años;33 Asturias;Mujeres;1 de julio de 2021;4.510,258145
84 años;05 Ávila;Hombres;1 de julio de 2021;517,672313
84 años;05 Ávila;Mujeres;1 de julio de 2021;728,271541
84 años;06 Badajoz;Hombres;1 de julio de 2021;1.504,636109
84 años;06 Badajoz;Mujeres;1 de julio de 2021;2.329,907828
84 años;07 Balears, Illes;Hombres;1 de julio de 2021;1.898,915953
84 años;07 Balears, Illes;Mujeres;1 de julio de 2021;2.741,562843
84 años;08 Barcelona;Hombres;1 de julio de 2021;11.427,398531
84 años;08 Barcelona;Mujeres;1 de julio de 2021;18.295,247435
84 años;48 Bizkaia;Hombres;1 de julio de 2021;2.686,389761
84 años;48 Bizkaia;Mujeres;1 de julio de 2021;4.700,641258
84 años;09 Burgos;Hombres;1 de julio de 2021;948,453749
84 años;09 Burgos;Mujeres;1 de julio de 2021;1.414,867039
84 años;10 Cáceres;Hombres;1 de julio de 2021;1.073,993052
84 años;10 Cáceres;Mujeres;1 de julio de 2021;1.617,520912
84 años;11 Cádiz;Hombres;1 de julio de 2021;1.895,172057
84 años;11 Cádiz;Mujeres;1 de julio de 2021;3.012,764579
84 años;39 Cantabria;Hombres;1 de julio de 2021;1.310,792313
84 años;39 Cantabria;Mujeres;1 de julio de 2021;2.140,837071
84 años;12 Castellón/Castelló;Hombres;1 de julio de 2021;1.251,651977
84 años;12 Castellón/Castelló;Mujeres;1 de julio de 2021;1.800,201502
84 años;13 Ciudad Real;Hombres;1 de julio de 2021;1.119,353679
84 años;13 Ciudad Real;Mujeres;1 de julio de 2021;1.869,063838
84 años;14 Córdoba;Hombres;1 de julio de 2021;1.631,355491
84 años;14 Córdoba;Mujeres;1 de julio de 2021;2.600,139329
84 años;15 Coruña, A;Hombres;1 de julio de 2021;3.157,777162
84 años;15 Coruña, A;Mujeres;1 de julio de 2021;4.991,489272
84 años;16 Cuenca;Hombres;1 de julio de 2021;650,035757
84 años;16 Cuenca;Mujeres;1 de julio de 2021;894,284494
84 años;20 Gipuzkoa;Hombres;1 de julio de 2021;1.681,575618
84 años;20 Gipuzkoa;Mujeres;1 de julio de 2021;2.691,553085
84 años;17 Girona;Hombres;1 de julio de 2021;1.527,323348
84 años;17 Girona;Mujeres;1 de julio de 2021;2.213,544117
84 años;18 Granada;Hombres;1 de julio de 2021;1.760,025891
84 años;18 Granada;Mujeres;1 de julio de 2021;2.812,971414
84 años;19 Guadalajara;Hombres;1 de julio de 2021;457,901782
84 años;19 Guadalajara;Mujeres;1 de julio de 2021;672,898168
84 años;21 Huelva;Hombres;1 de julio de 2021;858,612309
84 años;21 Huelva;Mujeres;1 de julio de 2021;1.380,425794
84 años;22 Huesca;Hombres;1 de julio de 2021;639,746919
84 años;22 Huesca;Mujeres;1 de julio de 2021;885,881839
84 años;23 Jaén;Hombres;1 de julio de 2021;1.492,670158
84 años;23 Jaén;Mujeres;1 de julio de 2021;2.347,722046
84 años;24 León;Hombres;1 de julio de 2021;1.482,328096
84 años;24 León;Mujeres;1 de julio de 2021;2.403,349890
84 años;25 Lleida;Hombres;1 de julio de 2021;1.004,567317
84 años;25 Lleida;Mujeres;1 de julio de 2021;1.434,271988
84 años;27 Lugo;Hombres;1 de julio de 2021;1.286,027797
84 años;27 Lugo;Mujeres;1 de julio de 2021;1.832,795893
84 años;28 Madrid;Hombres;1 de julio de 2021;11.858,716523
84 años;28 Madrid;Mujeres;1 de julio de 2021;19.807,340130
84 años;29 Málaga;Hombres;1 de julio de 2021;2.952,843070
84 años;29 Málaga;Mujeres;1 de julio de 2021;4.414,586414
84 años;30 Murcia;Hombres;1 de julio de 2021;2.574,680148
84 años;30 Murcia;Mujeres;1 de julio de 2021;3.813,321708
84 años;31 Navarra;Hombres;1 de julio de 2021;1.373,845657
84 años;31 Navarra;Mujeres;1 de julio de 2021;1.991,316017
84 años;32 Ourense;Hombres;1 de julio de 2021;1.243,726920
84 años;32 Ourense;Mujeres;1 de julio de 2021;1.848,016348
84 años;34 Palencia;Hombres;1 de julio de 2021;417,195727
84 años;34 Palencia;Mujeres;1 de julio de 2021;667,373532
84 años;35 Palmas, Las;Hombres;1 de julio de 2021;1.610,269879
84 años;35 Palmas, Las;Mujeres;1 de julio de 2021;2.498,149093
84 años;36 Pontevedra;Hombres;1 de julio de 2021;2.265,772732
84 años;36 Pontevedra;Mujeres;1 de julio de 2021;3.745,418788
84 años;26 Rioja, La;Hombres;1 de julio de 2021;714,864271
84 años;26 Rioja, La;Mujeres;1 de julio de 2021;1.096,514878
84 años;37 Salamanca;Hombres;1 de julio de 2021;1.124,829968
84 años;37 Salamanca;Mujeres;1 de julio de 2021;1.599,024745
84 años;38 Santa Cruz de Tenerife;Hombres;1 de julio de 2021;1.974,672773
84 años;38 Santa Cruz de Tenerife;Mujeres;1 de julio de 2021;2.841,489442
84 años;40 Segovia;Hombres;1 de julio de 2021;411,770704
84 años;40 Segovia;Mujeres;1 de julio de 2021;654,029532
84 años;41 Sevilla;Hombres;1 de julio de 2021;2.897,202723
84 años;41 Sevilla;Mujeres;1 de julio de 2021;5.009,210931
84 años;42 Soria;Hombres;1 de julio de 2021;290,147378
84 años;42 Soria;Mujeres;1 de julio de 2021;395,992165
84 años;43 Tarragona;Hombres;1 de julio de 2021;1.684,417882
84 años;43 Tarragona;Mujeres;1 de julio de 2021;2.444,854436
84 años;44 Teruel;Hombres;1 de julio de 2021;417,793862
84 años;44 Teruel;Mujeres;1 de julio de 2021;588,907138
84 años;45 Toledo;Hombres;1 de julio de 2021;1.495,938657
84 años;45 Toledo;Mujeres;1 de julio de 2021;2.158,446911
84 años;46 Valencia/València;Hombres;1 de julio de 2021;5.118,663569
84 años;46 Valencia/València;Mujeres;1 de julio de 2021;8.062,119735
84 años;47 Valladolid;Hombres;1 de julio de 2021;1.307,859969
84 años;47 Valladolid;Mujeres;1 de julio de 2021;1.883,006127
84 años;49 Zamora;Hombres;1 de julio de 2021;727,248296
84 años;49 Zamora;Mujeres;1 de julio de 2021;1.069,938651
84 años;50 Zaragoza;Hombres;1 de julio de 2021;2.132,465974
84 años;50 Zaragoza;Mujeres;1 de julio de 2021;3.405,231247
84 años;51 Ceuta;Hombres;1 de julio de 2021;95,860182
84 años;51 Ceuta;Mujeres;1 de julio de 2021;138,188487
84 años;52 Melilla;Hombres;1 de julio de 2021;80,243289
84 años;52 Melilla;Mujeres;1 de julio de 2021;148,816468
85 años;02 Albacete;Hombres;1 de julio de 2021;861,587060
85 años;02 Albacete;Mujeres;1 de julio de 2021;1.258,922483
85 años;03 Alicante/Alacant;Hombres;1 de julio de 2021;3.463,271027
85 años;03 Alicante/Alacant;Mujeres;1 de julio de 2021;4.972,863212
85 años;04 Almería;Hombres;1 de julio de 2021;1.004,267886
85 años;04 Almería;Mujeres;1 de julio de 2021;1.554,276347
85 años;01 Araba/Álava;Hombres;1 de julio de 2021;718,239684
85 años;01 Araba/Álava;Mujeres;1 de julio de 2021;1.098,298674
